id,name,name_en,name_kana,lat,lon,place_type,is_in,old_name,all_tags
8726976718,"堀切一丁目","Horikiri 1","ほりきりいちちょうめ",35.739525,139.827353,neighbourhood,"","","{""name"":""堀切一丁目"",""name:en"":""Horikiri 1"",""name:fr"":""Horikiri 1"",""name:ja"":""堀切一丁目"",""name:ja-Hira"":""ほりきりいちちょうめ"",""name:ja-Latn"":""Horikiri ichi-chōme"",""place"":""neighbourhood""}"
8726976719,"西水元三丁目","Nishi-Mizumoto 3-chome","にしみずもと3ちょうめ",35.789719,139.848574,neighbourhood,"","","{""name"":""西水元三丁目"",""name:en"":""Nishi-Mizumoto 3-chome"",""name:ja"":""西水元三丁目"",""name:ja-Hira"":""にしみずもと3ちょうめ"",""place"":""neighbourhood""}"
8726976720,"水元公園","Mizumotokoen","みずもとこうえん",35.788549,139.869416,neighbourhood,"","","{""name"":""水元公園"",""name:en"":""Mizumotokoen"",""name:ja"":""水元公園"",""name:ja-Hira"":""みずもとこうえん"",""place"":""neighbourhood""}"
8726976721,"立石三丁目","Tateishi 3-chome","たていし3ちょうめ",35.739613,139.844151,neighbourhood,"","","{""name"":""立石三丁目"",""name:en"":""Tateishi 3-chome"",""name:ja"":""立石三丁目"",""name:ja-Hira"":""たていし3ちょうめ"",""place"":""neighbourhood""}"
8726976722,"小菅一丁目","Kosuge 1-chome","こすげ1ちょうめ",35.754231,139.817107,neighbourhood,"","","{""name"":""小菅一丁目"",""name:en"":""Kosuge 1-chome"",""name:ja"":""小菅一丁目"",""name:ja-Hira"":""こすげ1ちょうめ"",""place"":""neighbourhood""}"
8726976723,"立石八丁目","Tateishi 8-chome","たていし8ちょうめ",35.73959,139.855887,neighbourhood,"","","{""name"":""立石八丁目"",""name:en"":""Tateishi 8-chome"",""name:ja"":""立石八丁目"",""name:ja-Hira"":""たていし8ちょうめ"",""place"":""neighbourhood""}"
8726976724,"東堀切三丁目","Higashi-Horikiri 3-chome","ひがしほりきり3ちょうめ",35.754662,139.837253,neighbourhood,"","","{""name"":""東堀切三丁目"",""name:en"":""Higashi-Horikiri 3-chome"",""name:ja"":""東堀切三丁目"",""name:ja-Hira"":""ひがしほりきり3ちょうめ"",""place"":""neighbourhood""}"
8726976725,"高砂一丁目","Takasago 1-chome","たかさご1ちょうめ",35.744128,139.8615435,neighbourhood,"","","{""name"":""高砂一丁目"",""name:en"":""Takasago 1-chome"",""name:ja"":""高砂一丁目"",""name:ja-Hira"":""たかさご1ちょうめ"",""place"":""neighbourhood""}"
8726976726,"東水元四丁目","Higashi-Mizumoto 4-chome","ひがしみずもと4ちょうめ",35.788285,139.866406,neighbourhood,"","","{""name"":""東水元四丁目"",""name:en"":""Higashi-Mizumoto 4-chome"",""name:ja"":""東水元四丁目"",""name:ja-Hira"":""ひがしみずもと4ちょうめ"",""place"":""neighbourhood""}"
8726976727,"白鳥四丁目","Shiratori 4-chome","しらとり4ちょうめ",35.752888,139.848292,neighbourhood,"","","{""name"":""白鳥四丁目"",""name:en"":""Shiratori 4-chome"",""name:ja"":""白鳥四丁目"",""name:ja-Hira"":""しらとり4ちょうめ"",""place"":""neighbourhood""}"
8726976728,"東新小岩六丁目","Higashi-Shinkoiwa 6-chome","ひがししんこいわ6ちょうめ",35.72641,139.858922,neighbourhood,"","","{""name"":""東新小岩六丁目"",""name:en"":""Higashi-Shinkoiwa 6-chome"",""name:ja"":""東新小岩六丁目"",""name:ja-Hira"":""ひがししんこいわ6ちょうめ"",""place"":""neighbourhood""}"
8726976729,"東水元一丁目","Higashi-Mizumoto 1-chome","ひがしみずもと1ちょうめ",35.777122,139.868832,neighbourhood,"","","{""name"":""東水元一丁目"",""name:en"":""Higashi-Mizumoto 1-chome"",""name:ja"":""東水元一丁目"",""name:ja-Hira"":""ひがしみずもと1ちょうめ"",""place"":""neighbourhood""}"
8726976730,"柴又一丁目","Shibamata 1-chome","しばまた1ちょうめ",35.755326,139.871866,neighbourhood,"","","{""name"":""柴又一丁目"",""name:en"":""Shibamata 1-chome"",""name:ja"":""柴又一丁目"",""name:ja-Hira"":""しばまた1ちょうめ"",""place"":""neighbourhood""}"
8726976731,"立石七丁目","Tateishi 7-chome","たていし7ちょうめ",35.740423,139.850412,neighbourhood,"","","{""name"":""立石七丁目"",""name:en"":""Tateishi 7-chome"",""name:ja"":""立石七丁目"",""name:ja-Hira"":""たていし7ちょうめ"",""place"":""neighbourhood""}"
8726976732,"水元一丁目","Mizumoto 1-chome","みずもと1ちょうめ",35.781891,139.856849,neighbourhood,"","","{""name"":""水元一丁目"",""name:en"":""Mizumoto 1-chome"",""name:ja"":""水元一丁目"",""name:ja-Hira"":""みずもと1ちょうめ"",""place"":""neighbourhood""}"
8726976733,"奥戸九丁目","Okudo 9-chome","おくど9ちょうめ",35.736316,139.86993,neighbourhood,"","","{""name"":""奥戸九丁目"",""name:en"":""Okudo 9-chome"",""name:ja"":""奥戸九丁目"",""name:ja-Hira"":""おくど9ちょうめ"",""place"":""neighbourhood""}"
8726976734,"立石一丁目","Tateishi 1-chome","たていし1ちょうめ",35.737208,139.846839,neighbourhood,"","","{""name"":""立石一丁目"",""name:en"":""Tateishi 1-chome"",""name:ja"":""立石一丁目"",""name:ja-Hira"":""たていし1ちょうめ"",""place"":""neighbourhood""}"
8726976735,"金町四丁目","Kanamachi 4-chome","かなまち4ちょうめ",35.765864,139.864299,neighbourhood,"","","{""name"":""金町四丁目"",""name:en"":""Kanamachi 4-chome"",""name:ja"":""金町四丁目"",""name:ja-Hira"":""かなまち4ちょうめ"",""place"":""neighbourhood""}"
8726976736,"高砂四丁目","Takasago 4-chome","たかさご4ちょうめ",35.747793,139.872473,neighbourhood,"","","{""name"":""高砂四丁目"",""name:en"":""Takasago 4-chome"",""name:ja"":""高砂四丁目"",""name:ja-Hira"":""たかさご4ちょうめ"",""place"":""neighbourhood""}"
8726976737,"西新小岩二丁目","Nishi-Shinkoiwa 2-chome","にししんこいわ2ちょうめ",35.7169282,139.8515713,neighbourhood,"","","{""name"":""西新小岩二丁目"",""name:en"":""Nishi-Shinkoiwa 2-chome"",""name:ja"":""西新小岩二丁目"",""name:ja-Hira"":""にししんこいわ2ちょうめ"",""place"":""neighbourhood""}"
8726976738,"南水元三丁目","Minami-Mizumoto 3-chome","みなみみずもと3ちょうめ",35.775004,139.864156,neighbourhood,"","","{""name"":""南水元三丁目"",""name:en"":""Minami-Mizumoto 3-chome"",""name:ja"":""南水元三丁目"",""name:ja-Hira"":""みなみみずもと3ちょうめ"",""place"":""neighbourhood""}"
8726976739,"新宿六丁目","Niijuku 6-chome","にいじゅく6ちょうめ",35.771838,139.861148,neighbourhood,"","","{""name"":""新宿六丁目"",""name:en"":""Niijuku 6-chome"",""name:ja"":""新宿六丁目"",""name:ja-Hira"":""にいじゅく6ちょうめ"",""place"":""neighbourhood""}"
8726976740,"東新小岩一丁目","Higashi-Shinkoiwa 1-chome","ひがししんこいわ1ちょうめ",35.72061,139.861353,neighbourhood,"","","{""name"":""東新小岩一丁目"",""name:en"":""Higashi-Shinkoiwa 1-chome"",""name:ja"":""東新小岩一丁目"",""name:ja-Hira"":""ひがししんこいわ1ちょうめ"",""place"":""neighbourhood""}"
8726976741,"西亀有二丁目","Nishi-Kameari 2-chome","にしかめあり2ちょうめ",35.761217,139.833733,neighbourhood,"","","{""name"":""西亀有二丁目"",""name:en"":""Nishi-Kameari 2-chome"",""name:ja"":""西亀有二丁目"",""name:ja-Hira"":""にしかめあり2ちょうめ"",""place"":""neighbourhood""}"
8726976742,"亀有四丁目","Kameari 4-chome","かめあり4ちょうめ",35.761531,139.844073,neighbourhood,"","","{""name"":""亀有四丁目"",""name:en"":""Kameari 4-chome"",""name:ja"":""亀有四丁目"",""name:ja-Hira"":""かめあり4ちょうめ"",""place"":""neighbourhood""}"
8726976743,"東四つ木一丁目","Higashi-Yotsugi 1-chome","ひがしよつぎ1ちょうめ",35.7262776,139.8406279,neighbourhood,"","","{""name"":""東四つ木一丁目"",""name:en"":""Higashi-Yotsugi 1-chome"",""name:ja"":""東四つ木一丁目"",""name:ja-Hira"":""ひがしよつぎ1ちょうめ"",""place"":""neighbourhood""}"
8726976744,"金町一丁目","Kanamachi 1-chome","かなまち1ちょうめ",35.76259,139.866168,neighbourhood,"","","{""name"":""金町一丁目"",""name:en"":""Kanamachi 1-chome"",""name:ja"":""金町一丁目"",""name:ja-Hira"":""かなまち1ちょうめ"",""place"":""neighbourhood""}"
8726976745,"堀切六丁目","Horikiri 6-chome","ほりきり6ちょうめ",35.752254,139.830391,neighbourhood,"","","{""name"":""堀切六丁目"",""name:en"":""Horikiri 6-chome"",""name:ja"":""堀切六丁目"",""name:ja-Hira"":""ほりきり6ちょうめ"",""place"":""neighbourhood""}"
8726976746,"青戸五丁目","Aoto 5-chome","あおと5ちょうめ",35.7488251,139.8542688,neighbourhood,"","","{""name"":""青戸五丁目"",""name:en"":""Aoto 5-chome"",""name:ja"":""青戸五丁目"",""name:ja-Hira"":""あおと5ちょうめ"",""place"":""neighbourhood""}"
8726976747,"金町三丁目","Kanamachi 3-chome","かなまち3ちょうめ",35.766807,139.875451,neighbourhood,"","","{""name"":""金町三丁目"",""name:en"":""Kanamachi 3-chome"",""name:ja"":""金町三丁目"",""name:ja-Hira"":""かなまち3ちょうめ"",""place"":""neighbourhood""}"
8726976748,"東堀切一丁目","Higashi-Horikiri 1-chome","ひがしほりきり1ちょうめ",35.749255,139.83471,neighbourhood,"","","{""name"":""東堀切一丁目"",""name:en"":""Higashi-Horikiri 1-chome"",""name:ja"":""東堀切一丁目"",""name:ja-Hira"":""ひがしほりきり1ちょうめ"",""place"":""neighbourhood""}"
8726976749,"細田五丁目","Hosoda 5-chome","ほそだ5ちょうめ",35.73909,139.875227,neighbourhood,"","","{""name"":""細田五丁目"",""name:en"":""Hosoda 5-chome"",""name:ja"":""細田五丁目"",""name:ja-Hira"":""ほそだ5ちょうめ"",""place"":""neighbourhood""}"
8726976750,"堀切三丁目","Horikiri 3-chome","ほりきり3ちょうめ",35.745146,139.83261,neighbourhood,"","","{""name"":""堀切三丁目"",""name:en"":""Horikiri 3-chome"",""name:ja"":""堀切三丁目"",""name:ja-Hira"":""ほりきり3ちょうめ"",""place"":""neighbourhood""}"
8726976751,"西水元四丁目","Nishi-Mizumoto 4-chome","にしみずもと4ちょうめ",35.7941411,139.848004,neighbourhood,"","","{""name"":""西水元四丁目"",""name:en"":""Nishi-Mizumoto 4-chome"",""name:ja"":""西水元四丁目"",""name:ja-Hira"":""にしみずもと4ちょうめ"",""place"":""neighbourhood""}"
8726976752,"鎌倉二丁目","Kamakura 2-chome","かまくら2ちょうめ",35.746065,139.876164,neighbourhood,"","","{""name"":""鎌倉二丁目"",""name:en"":""Kamakura 2-chome"",""name:ja"":""鎌倉二丁目"",""name:ja-Hira"":""かまくら2ちょうめ"",""place"":""neighbourhood""}"
8726976753,"四つ木四丁目","Yotsugi 4-chome","よつぎ4ちょうめ",35.738241,139.834751,neighbourhood,"","","{""name"":""四つ木四丁目"",""name:en"":""Yotsugi 4-chome"",""name:ja"":""四つ木四丁目"",""name:ja-Hira"":""よつぎ4ちょうめ"",""place"":""neighbourhood""}"
8726976754,"青戸六丁目","Aoto 6-chome","あおと6ちょうめ",35.7500536,139.8583333,neighbourhood,"","","{""name"":""青戸六丁目"",""name:en"":""Aoto 6-chome"",""name:ja"":""青戸六丁目"",""name:ja-Hira"":""あおと6ちょうめ"",""place"":""neighbourhood""}"
8726976755,"東立石二丁目","Higashi-Tateishi 2-chome","ひがしたていし2ちょうめ",35.733363,139.846833,neighbourhood,"","","{""name"":""東立石二丁目"",""name:en"":""Higashi-Tateishi 2-chome"",""name:ja"":""東立石二丁目"",""name:ja-Hira"":""ひがしたていし2ちょうめ"",""place"":""neighbourhood""}"
8726976756,"東金町二丁目","Higashi-Kanamachi 2-chome","ひがしかなまち2ちょうめ",35.7742079,139.8681347,neighbourhood,"","","{""name"":""東金町二丁目"",""name:en"":""Higashi-Kanamachi 2-chome"",""name:ja"":""東金町二丁目"",""name:ja-Hira"":""ひがしかなまち2ちょうめ"",""place"":""neighbourhood""}"
8726976757,"立石六丁目","Tateishi 6-chome","たていし6ちょうめ",35.744073,139.851199,neighbourhood,"","","{""name"":""立石六丁目"",""name:en"":""Tateishi 6-chome"",""name:ja"":""立石六丁目"",""name:ja-Hira"":""たていし6ちょうめ"",""place"":""neighbourhood""}"
8726976758,"水元三丁目","Mizumoto 3-chome","みずもと3ちょうめ",35.782495,139.863222,neighbourhood,"","","{""name"":""水元三丁目"",""name:en"":""Mizumoto 3-chome"",""name:ja"":""水元三丁目"",""name:ja-Hira"":""みずもと3ちょうめ"",""place"":""neighbourhood""}"
8726976759,"お花茶屋三丁目","Ohanajaya 3-chome","おはなぢゃや3ちょうめ",35.754478,139.841775,neighbourhood,"","","{""name"":""お花茶屋三丁目"",""name:en"":""Ohanajaya 3-chome"",""name:ja"":""お花茶屋三丁目"",""name:ja-Hira"":""おはなぢゃや3ちょうめ"",""place"":""neighbourhood""}"
8726976760,"東新小岩八丁目","Higashi-Shinkoiwa 8-chome","ひがししんこいわ8ちょうめ",35.727192,139.853289,neighbourhood,"","","{""name"":""東新小岩八丁目"",""name:en"":""Higashi-Shinkoiwa 8-chome"",""name:ja"":""東新小岩八丁目"",""name:ja-Hira"":""ひがししんこいわ8ちょうめ"",""place"":""neighbourhood""}"
8726976761,"東水元五丁目","Higashi-Mizumoto 5-chome","ひがしみずもと5ちょうめ",35.791762,139.865104,neighbourhood,"","","{""name"":""東水元五丁目"",""name:en"":""Higashi-Mizumoto 5-chome"",""name:ja"":""東水元五丁目"",""name:ja-Hira"":""ひがしみずもと5ちょうめ"",""place"":""neighbourhood""}"
8726976762,"東立石四丁目","Higashi-Tateishi 4-chome","ひがしたていし4ちょうめ",35.733744,139.852052,neighbourhood,"","","{""name"":""東立石四丁目"",""name:en"":""Higashi-Tateishi 4-chome"",""name:ja"":""東立石四丁目"",""name:ja-Hira"":""ひがしたていし4ちょうめ"",""place"":""neighbourhood""}"
8726976763,"西水元六丁目","Nishi-Mizumoto 6-chome","にしみずもと6ちょうめ",35.7898994,139.8551227,neighbourhood,"","","{""name"":""西水元六丁目"",""name:en"":""Nishi-Mizumoto 6-chome"",""name:ja"":""西水元六丁目"",""name:ja-Hira"":""にしみずもと6ちょうめ"",""place"":""neighbourhood""}"
8726976764,"奥戸六丁目","Okudo 6-chome","おくど6ちょうめ",35.731258,139.870203,neighbourhood,"","","{""name"":""奥戸六丁目"",""name:en"":""Okudo 6-chome"",""name:ja"":""奥戸六丁目"",""name:ja-Hira"":""おくど6ちょうめ"",""place"":""neighbourhood""}"
8726976765,"奥戸四丁目","Okudo 4-chome","おくど4ちょうめ",35.728258,139.865868,neighbourhood,"","","{""name"":""奥戸四丁目"",""name:en"":""Okudo 4-chome"",""name:ja"":""奥戸四丁目"",""name:ja-Hira"":""おくど4ちょうめ"",""place"":""neighbourhood""}"
8726976766,"新宿二丁目","Niijuku 2-chome","にいじゅく2ちょうめ",35.762133,139.856806,neighbourhood,"","","{""name"":""新宿二丁目"",""name:en"":""Niijuku 2-chome"",""name:ja"":""新宿二丁目"",""name:ja-Hira"":""にいじゅく2ちょうめ"",""place"":""neighbourhood""}"
8726976767,"高砂五丁目","Takasago 5-chome","たかさご5ちょうめ",35.751786,139.868698,neighbourhood,"","","{""name"":""高砂五丁目"",""name:en"":""Takasago 5-chome"",""name:ja"":""高砂五丁目"",""name:ja-Hira"":""たかさご5ちょうめ"",""place"":""neighbourhood""}"
8726976768,"新小岩三丁目","Shinkoiwa 3-chome","しんこいわ3ちょうめ",35.715116,139.866016,neighbourhood,"","","{""name"":""新小岩三丁目"",""name:en"":""Shinkoiwa 3-chome"",""name:ja"":""新小岩三丁目"",""name:ja-Hira"":""しんこいわ3ちょうめ"",""place"":""neighbourhood""}"
8726976769,"東金町七丁目","Higashi-Kanamachi 7-chome","ひがしかなまち7ちょうめ",35.776462,139.884729,neighbourhood,"","","{""name"":""東金町七丁目"",""name:en"":""Higashi-Kanamachi 7-chome"",""name:ja"":""東金町七丁目"",""name:ja-Hira"":""ひがしかなまち7ちょうめ"",""place"":""neighbourhood""}"
8726976770,"南水元一丁目","Minami-Mizumoto 1-chome","みなみみずもと1ちょうめ",35.775069,139.858032,neighbourhood,"","","{""name"":""南水元一丁目"",""name:en"":""Minami-Mizumoto 1-chome"",""name:ja"":""南水元一丁目"",""name:ja-Hira"":""みなみみずもと1ちょうめ"",""place"":""neighbourhood""}"
8726976771,"新小岩四丁目","Shinkoiwa 4-chome","しんこいわ4ちょうめ",35.721574,139.866331,neighbourhood,"","","{""name"":""新小岩四丁目"",""name:en"":""Shinkoiwa 4-chome"",""name:ja"":""新小岩四丁目"",""name:ja-Hira"":""しんこいわ4ちょうめ"",""place"":""neighbourhood""}"
8726976772,"西亀有一丁目","Nishi-Kameari 1-chome","にしかめあり1ちょうめ",35.757894,139.83973,neighbourhood,"","","{""name"":""西亀有一丁目"",""name:en"":""Nishi-Kameari 1-chome"",""name:ja"":""西亀有一丁目"",""name:ja-Hira"":""にしかめあり1ちょうめ"",""place"":""neighbourhood""}"
8726976773,"西亀有三丁目","Nishi-Kameari 3-chome","にしかめあり3ちょうめ",35.761562,139.839342,neighbourhood,"","","{""name"":""西亀有三丁目"",""name:en"":""Nishi-Kameari 3-chome"",""name:ja"":""西亀有三丁目"",""name:ja-Hira"":""にしかめあり3ちょうめ"",""place"":""neighbourhood""}"
8726976774,"西新小岩四丁目","Nishi-Shinkoiwa 4-chome","にししんこいわ4ちょうめ",35.72053,139.852763,neighbourhood,"","","{""name"":""西新小岩四丁目"",""name:en"":""Nishi-Shinkoiwa 4-chome"",""name:ja"":""西新小岩四丁目"",""name:ja-Hira"":""にししんこいわ4ちょうめ"",""place"":""neighbourhood""}"
8726976775,"金町五丁目","Kanamachi 5-chome","かなまち5ちょうめ",35.766586,139.8682,neighbourhood,"","","{""name"":""金町五丁目"",""name:en"":""Kanamachi 5-chome"",""name:ja"":""金町五丁目"",""name:ja-Hira"":""かなまち5ちょうめ"",""place"":""neighbourhood""}"
8726976776,"西亀有四丁目","Nishi-Kameari 4-chome","にしかめあり4ちょうめ",35.765137,139.840946,neighbourhood,"","","{""name"":""西亀有四丁目"",""name:en"":""Nishi-Kameari 4-chome"",""name:ja"":""西亀有四丁目"",""name:ja-Hira"":""にしかめあり4ちょうめ"",""place"":""neighbourhood""}"
8726981517,"幸町三丁目","Saiwaicho 3-chome","さいわいちょう3ちょうめ",35.757975,139.520938,neighbourhood,"","","{""name"":""幸町三丁目"",""name:en"":""Saiwaicho 3-chome"",""name:ja"":""幸町三丁目"",""name:ja-Hira"":""さいわいちょう3ちょうめ"",""place"":""neighbourhood""}"
8726981518,"中央町一丁目","Chuocho 1-chome","ちゅうおうちょう1ちょうめ",35.756555,139.525884,neighbourhood,"","","{""name"":""中央町一丁目"",""name:en"":""Chuocho 1-chome"",""name:ja"":""中央町一丁目"",""name:ja-Hira"":""ちゅうおうちょう1ちょうめ"",""place"":""neighbourhood""}"
8726981519,"野火止二丁目","Nobidome 2-chome","のびどめ2ちょうめ",35.762862,139.513529,neighbourhood,"","","{""name"":""野火止二丁目"",""name:en"":""Nobidome 2-chome"",""name:ja"":""野火止二丁目"",""name:ja-Hira"":""のびどめ2ちょうめ"",""place"":""neighbourhood""}"
8726981520,"野火止三丁目","Nobidome 3-chome","のびどめ3ちょうめ",35.760855,139.507576,neighbourhood,"","","{""name"":""野火止三丁目"",""name:en"":""Nobidome 3-chome"",""name:ja"":""野火止三丁目"",""name:ja-Hira"":""のびどめ3ちょうめ"",""place"":""neighbourhood""}"
